Título,Autor,Descrição,Categoria,Preço,Imagem,Link de afiliado
Aprendendo a Viver com o Transtorno Bipolar: Manual Educativo,"Ricardo Alberto Moreno (Autor), Doris Hupfeld Moreno (Autor)","Voltado aos pacientes, seus familiares e amigos, este livro serve como um manual para esclarecer a respeito da doença e de suas manifestações, fornecendo orientações para melhor conviver com a doença. De maneira didática e clara, o livro apresenta situações vivenciadas pelo portador de transtorno bipolar e responde perguntas frequentemente abordadas por ele e por seus familiares.",Técnico,"R$83,58",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhJwKLAuQV6R8TfkaRlEt5YURuV6RM3KJdrZFZlIvcM_eKFHX7PR08tegNortS6Cxw9y98AkNv4Ad9XOfC5iSA7rI_5FNcl8xKpIjq9kX9SDIHH_seOp3Allao82FCmkMFvTIrTdkUPN4KaG8ZkHoM6mJY3ygtR3xktQ8KyQS4-EfExiwKIK1UxvVpfvqY/s320/Livro%201.jpg,https://amzn.to/47LbKjj
Uma mente inquieta,Kay Redfield Jamison (Autor),"Testemunho pessoal de Kay Redfield Jamison, autoridade internacional em doença maníaco-depressiva e uma das poucas mulheres catedráticas de medicina em universidades norte-americanas. A obra é a revelação da sua própria luta, desde a adolescência, com a doença, e de como a doença moldou sua vida.",Relatos,"R$41,80",https://m.media-amazon.com/images/I/61CxuIhLetL._SL1244_.jpg,https://amzn.to/45EkHIw
Depressão e Transtorno Bipolar: A complexidade das doenças afetivas,Diego Freitas Tavares e Ricardo Alberto Moreno,"O universo das doenças psiquiátricas, em especial a depressão e o transtorno bipolar, possui uma amplitude que lhe é particular no mundo da medicina. Estamos falando não apenas das formas graves e prototípicas dessas doenças, que fatalmente aparecem mais aos nossos olhos e tiram quaisquer dúvidas de parentes e familiares do paciente quanto à sua existência. Estas – as formas graves e prototípicas – são apenas a ponta do iceberg que representa esse universo. A grande massa “submersa” das manifestações dessas doenças se mostra em suas formas atenuadas, cujos sintomas se mesclam ao cotidiano de seus pacientes, tendo influência em seus círculos familiares, de amigos e de trabalho.",Técnico,"R$62,91",https://blogger.googleusercontent.com/img/a/AVvXsEhedFjwFwgtsPE3_nJWFHsS_tsHYknJqiPqDZ_ss-4sJz3VTc3frK7mJgLBy9EHK15rzghtMCvwh5Ez4nj_Cesiiverl0BLX_z_hbBb1ipgSp7MDaSygxQGQxyVBSYJjwfrZNNhY1NI8QyOIbGLLwj1sxW1Y_us-3vsRM6XPsSf0oAwWhCOQm392JaZdgo,https://amzn.to/3JnV7jQ
"Bipolar, sim. Louca, só quando eu quero: Histórias para ler, rir e chorar",Bia Garbato,"No livro “Bipolar, sim. Louca, só quando eu quero” Bia Garbato perde o medo de se expor e tira sua bipolaridade do armário. Por meio de histórias para ler, rir e chorar, ela conta como seu pai quis “curar” sua euforia com chá de camomila e que escovar os dentes deprimida é mais difícil do que fazer rapel. Bia também fala de maternidade (sur)real, relacionamentos e como perdeu 30kg encarando de frente a compulsão alimentar. Finalmente",Relatos,"R$31,42",https://blogger.googleusercontent.com/img/a/AVvXsEjx2c1YRh835KZE3DUj1Epb6XpL8TEC5HPZBF6dCXz2TRulA0UKnq4js0-_3UBsZKk-mngc96F-4uRImXiSkxTZ6Uq2BY_7Jf0Fg8vJ4FQ498Pu31BDq9RcyVFCYnJ0ShB2LjRCP1hdPr_Lv3iAYc7JlS5WglPnpXNVhupwLA_aHUu14cP8iNA8LFnloWk,https://amzn.to/4fOdaLX
Temperamento forte e bipolaridade: Dominando os altos e baixos do humor,Diogo Rizzato Lara,"O temperamento forte é um ponto em comum dos grandes aventureiros, artistas, empreendedores, revolucionários, e também dos boêmios, malandros, compradores e comedores compulsivos, abusadores de drogas, jogadores e viciados em adrenalina. As características do temperamento forte podem se manifestar sem transtornos.",Para Familiares,"R$46,25",https://m.media-amazon.com/images/I/718ttdASoBL._SY466_.jpg,https://amzn.to/3JvLRtZ
Transtorno bipolar no ciclo da vida: A doença e seus espectros,"Leonardo Caixeta, Luiz Dieckmann, Michel (Orgs.) Haddad","Escrito por renomados autores brasileiros, Transtorno bipolar no ciclo da vida apresenta os desafios que cercam tanto o diagnóstico como o tratamento dessa condição que afeta milhares de pessoas, trazendo-lhes inúmeros desafios diários, além de ser a doença que mais leva ao suicídio.",Técnico,"R$41,44",https://m.media-amazon.com/images/I/61oF16OshwL._SY425_.jpg,https://amzn.to/4788wGx
Bipolaridade: Transtorno Bipolar,David J. Miklowitz,"Em Bipolaridade : Transtorno Bipolar, o Dr. David J. Miklowitz, PhD, aborda o tema em suas várias facetas, explicando, de forma científica e compreensível, desde os primeiros sintomas e o diagnóstico até as orientações sobre terapias e medicações.",Para Familiares,"R$106,78",https://m.media-amazon.com/images/I/81ITiLvWGWL._SL1500_.jpg,https://amzn.to/4mteOFf
Depressão e Bipolaridade: um Guia Prático Para Entender e Cuidar,Pedro Lima,"Este livro, voltado para o público amplo, tem o objetivo de explicar o que são estas doenças e seus sintomas – bem como os tratamentos existentes. Pacientes, familiares e amigos de pessoas com depressão ou transtorno de humor bipolar encontrarão aqui uma abordagem clara, atualizada e sensível que lhes ajudará a compreender diversos aspectos destas condições tão prevalentes.",Para Familiares,"R$42,58",https://m.media-amazon.com/images/I/61eNjaxPxzL._SY466_.jpg,https://amzn.to/3JxnAUg
Coleção Saúde da Mente - Como lidar com o Transtorno Bipolar,Astral Cultural,"Este livro apresenta as informações necessárias para você compreender o transtorno, suas possíveis causas e consequências, bem como tratamentos convencionais e alternativos para enfrentá-lo da melhor maneira possível.",Para Familiares,"R$20,92",https://m.media-amazon.com/images/I/71TPGVRo9RL._SY425_.jpg,https://amzn.to/45ySgNE
Vencendo a Depressão: Manual de Terapia Cognitivo-comportamental para Pacientes e Terapeutas,Daniela Tusi Braga,"Prático, objetivo e escrito com linguagem acessível, este livro inclui: informações teóricas para psicoeducação sobre o transtorno; capítulos sobre a aplicação das técnicas da TCC",Técnico,R$60,00,https://m.media-amazon.com/images/I/61Czz-XZDnL._SL1500_.jpg,https://amzn.to/4lI4k3X
